#nombre de zones : 
3
#nombre d'individus : 
1000
#nombre de points de rencontre :
2
#taux d'individus habitants aux points de rencontres : 
0.0
#taux de déplacement :
0.5
#taux de séjour :
0.4
#
#lieux de résidence :
(H420, Z3)
(H375, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H372, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H373, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H370, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H371, [('Z3', 1)])
(H378, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H379, [('Z3', 1)])
(H574, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H575, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H576, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H577, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H479, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H478, [('Z3', 1)])
(H572, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H573, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H475, [('Z3', 1)])
(H474, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H477, [('Z3', 1)])
(H476, [('Z3', 1)])
(H578, [('Z3', 1)])
(H579, [('Z3', 1)])
(H473, [('Z3', 1)])
(H472, [('Z3', 1)])
(H419, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H219, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H218, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H418, [('Z3', 1)])
(H211, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H210, [('Z3', 1)])
(H213, [('Z3', 1)])
(H212, [('Z3', 1)])
(H215, [('Z3', 1)])
(H214, [('Z3', 1)])
(H217, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H216, [('Z3', 1)])
(H589, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H410, [('Z3', 1)])
(H411, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H659, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H658, [('Z3', 1)])
(H712, [('Z3', 1)])
(H713, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H714, [('Z3', 1)])
(H715, [('Z3', 1)])
(H716, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H717, [('Z3', 1)])
(H25, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H650, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H27, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H652, [('Z3', 1)])
(H655, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H654, [('Z3', 1)])
(H23, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H656, [('Z3', 1)])
(H105, [('Z3', 1)])
(H104, [('Z3', 1)])
(H107, [('Z3', 1)])
(H106, [('Z3', 1)])
(H101, [('Z3', 1)])
(H100, [('Z3', 1)])
(H103, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H102, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H109, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H108, [('Z3', 1)])
(H268, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H269, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H264, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H265, [('Z3', 1)])
(H266, [('Z3', 1)])
(H267, [('Z3', 1)])
(H260, [('Z3', 1)])
(H261, [('Z3', 1)])
(H262, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H263, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H570, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H899, [('Z3', 1)])
(H529, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H528, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H628, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H629, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H624, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H625, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H626, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H627, [('Z3', 1)])
(H620, [('Z3', 1)])
(H621, [('Z3', 1)])
(H622, [('Z3', 1)])
(H623, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H789, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H788, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H783, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H782, [('Z3', 1)])
(H781, [('Z3', 1)])
(H780, [('Z3', 1)])
(H787, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H786, [('Z3', 1)])
(H785, [('Z3', 1)])
(H784, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H521, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H969, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H968, [('Z3', 1)])
(H963, [('Z3', 1)])
(H962, [('Z3', 1)])
(H961, [('Z3', 1)])
(H960, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H967, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H966, [('Z3', 1)])
(H965, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H964, [('Z3', 1)])
(H431, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H430, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H433, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H432, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H435, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H434, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H437, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H436, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H439, [('Z3', 1)])
(H438, [('Z3', 1)])
(H538, [('Z3', 1)])
(H539, [('Z3', 1)])
(H530, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H531, [('Z3', 1)])
(H532, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H533, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H534, [('Z3', 1)])
(H535, [('Z3', 1)])
(H536, [('Z3', 1)])
(H537, [('Z3', 1)])
(H571, [('Z3', 1)])
(H817, [('Z3', 1)])
(H816, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H815, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H814, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H813, [('Z3', 1)])
(H812, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H811, [('Z3', 1)])
(H810, [('Z3', 1)])
(H819, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H818, [('Z3', 1)])
(H581, [('Z3', 1)])
(H643, [('Z3', 1)])
(H444, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H445, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H446, [('Z3', 1)])
(H447, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H329, [('Z3', 1)])
(H328, [('Z3', 1)])
(H442, [('Z3', 1)])
(H443, [('Z3', 1)])
(H325, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H324, [('Z3', 1)])
(H327, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H326, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H321, [('Z3', 1)])
(H320, [('Z3', 1)])
(H323, [('Z3', 1)])
(H322, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H14, [('Z3', 1)])
(H889, [('Z3', 1)])
(H580, [('Z3', 1)])
(H884, [('Z3', 1)])
(H885, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H886, [('Z3', 1)])
(H887, [('Z3', 1)])
(H880, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H881, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H882, [('Z3', 1)])
(H883, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H220, [('Z3', 1)])
(H221, [('Z3', 1)])
(H222, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H223, [('Z3', 1)])
(H224, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H225, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H226, [('Z3', 1)])
(H227, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H228, [('Z3', 1)])
(H229, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H143, [('Z3', 1)])
(H142, [('Z3', 1)])
(H145, [('Z3', 1)])
(H144, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H147, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H146, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H613, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H612, [('Z3', 1)])
(H660, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H661, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H662, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H663, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H664, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H665, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H666, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H667, [('Z3', 1)])
(H668, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H669, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H583, [('Z3', 1)])
(H582, [('Z3', 1)])
(H585, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H584, [('Z3', 1)])
(H587, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H586, [('Z3', 1)])
(H749, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H748, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H747, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H746, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H745, [('Z3', 1)])
(H744, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H743, [('Z3', 1)])
(H742, [('Z3', 1)])
(H741, [('Z3', 1)])
(H740, [('Z3', 1)])
(H138, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H139, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H134, [('Z3', 1)])
(H135, [('Z3', 1)])
(H136, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H137, [('Z3', 1)])
(H130, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H131, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H132, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H133, [('Z3', 1)])
(H69, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H68, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H588, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H61, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H60, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H63, [('Z3', 1)])
(H62, [('Z3', 1)])
(H65, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H64, [('Z3', 1)])
(H67, [('Z3', 1)])
(H66, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H765, [('Z3', 1)])
(H764, [('Z3', 1)])
(H859, [('Z3', 1)])
(H83, [('Z3', 1)])
(H82, [('Z3', 1)])
(H81, [('Z3', 1)])
(H80, [('Z3', 1)])
(H87, [('Z3', 1)])
(H86, [('Z3', 1)])
(H85, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H84, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H89, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H88, [('Z3', 1)])
(H710, [('Z3', 1)])
(H121, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H763, [('Z3', 1)])
(H762, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H646, [('Z3', 1)])
(H647, [('Z3', 1)])
(H753, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H711, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H644, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H912, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H358, [('Z3', 1)])
(H910, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H911, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H916, [('Z3', 1)])
(H917, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H914, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H915, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H853, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H852, [('Z3', 1)])
(H918, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H919, [('Z3', 1)])
(H857, [('Z3', 1)])
(H856, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H855, [('Z3', 1)])
(H15, [('Z3', 1)])
(H361, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H360, [('Z3', 1)])
(H363, [('Z3', 1)])
(H362, [('Z3', 1)])
(H365, [('Z3', 1)])
(H16, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H367, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H366, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H369, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H368, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H854, [('Z3', 1)])
(H408, [('Z3', 1)])
(H409, [('Z3', 1)])
(H565, [('Z3', 1)])
(H564, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H563, [('Z3', 1)])
(H562, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H561, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H560, [('Z3', 1)])
(H400, [('Z3', 1)])
(H401, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H402, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H403, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H404, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H405, [('Z3', 1)])
(H406, [('Z3', 1)])
(H407, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H364, [('Z3', 1)])
(H641, [('Z3', 1)])
(H651, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H356, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H357, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H314, [('Z3', 1)])
(H315, [('Z3', 1)])
(H316, [('Z3', 1)])
(H317, [('Z3', 1)])
(H310, [('Z3', 1)])
(H311, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H312, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H313, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H318, [('Z3', 1)])
(H319, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H448, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H703, [('Z3', 1)])
(H567, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H701, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H700, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H707, [('Z3', 1)])
(H706, [('Z3', 1)])
(H705, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H704, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H653, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H708, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H118, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H170, [('Z3', 1)])
(H171, [('Z3', 1)])
(H172, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H119, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H174, [('Z3', 1)])
(H175, [('Z3', 1)])
(H176, [('Z3', 1)])
(H177, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H178, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H179, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H279, [('Z3', 1)])
(H278, [('Z3', 1)])
(H277, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H276, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H275, [('Z3', 1)])
(H274, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H273, [('Z3', 1)])
(H272, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H271, [('Z3', 1)])
(H270, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H299, [('Z3', 1)])
(H891, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H113, [('Z3', 1)])
(H890, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H718, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H569, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H639, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H638, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H637, [('Z3', 1)])
(H636, [('Z3', 1)])
(H635, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H568, [('Z3', 1)])
(H633, [('Z3', 1)])
(H632, [('Z3', 1)])
(H631, [('Z3', 1)])
(H630, [('Z3', 1)])
(H158, [('Z3', 1)])
(H719, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H32, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H33, [('Z3', 1)])
(H30, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H31, [('Z3', 1)])
(H36, [('Z3', 1)])
(H37, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H34, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H35, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H38, [('Z3', 1)])
(H39, [('Z3', 1)])
(H657, [('Z3', 1)])
(H449, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H159, [('Z3', 1)])
(H634, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H682, [('Z3', 1)])
(H683, [('Z3', 1)])
(H680, [('Z3', 1)])
(H681, [('Z3', 1)])
(H686, [('Z3', 1)])
(H687, [('Z3', 1)])
(H684, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H685, [('Z3', 1)])
(H523, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H522, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H688, [('Z3', 1)])
(H689, [('Z3', 1)])
(H527, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H526, [('Z3', 1)])
(H525, [('Z3', 1)])
(H524, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H938, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H502, [('Z3', 1)])
(H243, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H822, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H823, [('Z3', 1)])
(H820, [('Z3', 1)])
(H821, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H826, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H827, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H824, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H825, [('Z3', 1)])
(H828, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H829, [('Z3', 1)])
(H939, [('Z3', 1)])
(H457, [('Z3', 1)])
(H456, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H455, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H454, [('Z3', 1)])
(H453, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H452, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H451, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H450, [('Z3', 1)])
(H350, [('Z3', 1)])
(H351, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H352, [('Z3', 1)])
(H353, [('Z3', 1)])
(H354, [('Z3', 1)])
(H355, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H459, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H458, [('Z3', 1)])
(H956, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H957, [('Z3', 1)])
(H954, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H955, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H952, [('Z3', 1)])
(H953, [('Z3', 0.6), ('Z1', 0.04000000000000001), ('Z2', 0.36000000000000004)])
(H950, [('Z3', 1)])
(H951, [('Z3', 1)])
